"Timestamp","Turbine","Blade3 Actual","Rotor Speed","State","Nacelle Position","Active Power","Air Temperature","Wind Speed","Blade1 Actual","Blade2 Actual"
"2020-03-11T03:26:00Z","GE01",-0.30611235,12.124943,16,319.53397,106,57.381256,6.008986,-0.32001975,-0.38167453
"2020-03-11T03:27:00Z","GE01",-0.30261713,12.271341,16,319.58713,155.33333,57.402184,5.394446,-0.31658292,-0.3778141
"2020-03-11T03:28:00Z","GE01",-0.29912195,12.64602,16,319.6403,202.18,57.42311,5.556622,-0.3131461,-0.3739537
"2020-03-11T03:29:00Z","GE01",-0.2956267,13.020699,16,319.69345,235.11484,57.44404,5.4474025,-0.30970928,-0.3700933
"2020-03-11T03:30:00Z","GE01",-0.2921315,14.13927,16,319.7466,344.21426,57.46497,7.5786085,-0.30627248,-0.3662329
"2020-03-11T03:31:00Z","GE01",-0.2886363,13.84599,16,319.79977,322.38242,57.485897,7.050551,-0.30283567,-0.3623725
"2020-03-11T03:32:00Z","GE01",-0.2851411,12.512066,16,319.85294,209.2,57.50683,5.736116,-0.29939884,-0.35851207
"2020-03-11T03:33:00Z","GE01",-0.2816459,14.480278,16,319.9061,344.13443,57.527756,7.693766,-0.29596204,-0.3546517
"2020-03-11T03:34:00Z","GE01",-0.27815068,13.525231,16,319.95926,271,57.548683,5.9569564,-0.2925252,-0.35079128
"2020-03-11T03:35:00Z","GE01",-0.27465546,15.603553,16,320.01242,450.7264,57.56961,8.172352,-0.2890884,-0.34693086
"2020-03-11T03:36:00Z","GE01",-0.27116027,14.557487,16,320.06558,359.33057,57.59054,6.354088,-0.2856516,-0.34307048
"2020-03-11T03:37:00Z","GE01",-0.26766506,14.946874,16,320.11874,415.0345,57.61147,7.60958,-0.28221476,-0.33921006
"2020-03-11T03:38:00Z","GE01",-0.26416987,15.390563,16,320.1719,444.27274,57.632397,7.7839937,-0.27877796,-0.33534965
"2020-03-11T03:39:00Z","GE01",-0.26067466,16.784199,16,320.22507,548.6666,57.653328,7.999673,-0.27534112,-0.33148924
"2020-03-11T03:40:00Z","GE01",-0.25717944,16.466564,16,320.27823,498.14288,57.674255,8.364414,-0.27190432,-0.32762885
"2020-03-11T03:41:00Z","GE01",-0.25368422,16.539026,16,320.3314,573.1875,57.695183,8.850054,-0.26846752,-0.32376844
"2020-03-11T03:42:00Z","GE01",-0.250189,16.624264,16,320.38455,512.04706,57.71611,8.324162,-0.26503068,-0.31990802
"2020-03-11T03:43:00Z","GE01",-0.2466938,17.242111,16,320.4377,598,57.73704,8.628746,-0.26159388,-0.31604764
"2020-03-11T03:44:00Z","GE01",-0.2431986,17.317724,16,320.49088,624.93555,57.75797,9.104477,-0.25815704,-0.31218722
"2020-03-11T03:45:00Z","GE01",-0.2397034,17.010878,16,320.54404,595.4,57.778896,8.996593,-0.25472024,-0.3083268
"2020-03-11T03:46:00Z","GE01",-0.23620819,18.048244,16,320.5972,737.9355,57.799828,9.723883,-0.25128344,-0.3044664
"2020-03-11T03:47:00Z","GE01",-0.23271298,15.956429,16,320.65036,490.22943,57.820755,7.9622564,-0.2478466,-0.300606
"2020-03-11T03:48:00Z","GE01",-0.22921777,15.545281,16,320.70352,465.89166,57.841682,7.991613,-0.24440978,-0.2967456
"2020-03-11T03:49:00Z","GE01",-0.22572255,15.325075,16,320.75668,453.71808,57.86261,7.6048183,-0.24097298,-0.29288518
"2020-03-11T03:50:00Z","GE01",-0.22222735,15.383544,16,320.80984,421.5911,57.88354,7.699954,-0.23753616,-0.2890248
"2020-03-11T03:51:00Z","GE01",-0.21873215,15.074606,16,320.863,393.58685,57.90447,6.711587,-0.23409934,-0.2851644
"2020-03-11T03:52:00Z","GE01",-0.21523693,15.586541,16,320.91617,469.60083,57.9254,7.927193,-0.23066252,-0.28130397
"2020-03-11T03:53:00Z","GE01",-0.21174173,15.183578,16,320.96933,419.44376,57.946327,7.461776,-0.2272257,-0.2774436
"2020-03-11T03:54:00Z","GE01",-0.20824653,15.717223,16,321.0225,416.35535,57.967255,6.728396,-0.2237889,-0.27358317
"2020-03-11T03:55:00Z","GE01",-0.20475131,15.936038,16,321.07565,485,57.988182,7.7009916,-0.22035208,-0.26972276
"2020-03-11T03:56:00Z","GE01",-0.20125611,15.648385,16,321.1288,442.12808,58.009113,8.121854,-0.21691526,-0.26586235
"2020-03-11T03:57:00Z","GE01",-0.1977609,15.372132,16,321.18195,454.96808,58.03004,7.497247,-0.21347845,-0.26200196
"2020-03-11T03:58:00Z","GE01",-0.1942657,15.349002,16,321.2351,445.22437,58.05097,7.074438,-0.21004163,-0.25814155
"2020-03-11T03:59:00Z","GE01",-0.19077048,15.262192,16,321.28827,418.92105,58.0719,8.242247,-0.20660481,-0.25428113
"2020-03-11T04:00:00Z","GE01",-0.18727528,13.71544,16,321.34143,268.55554,58.092827,6.23854,-0.203168,-0.25042075
"2020-03-11T04:01:00Z","GE01",-0.18378007,15.291225,16,321.3946,438.3333,58.113754,8.418638,-0.19973119,-0.24656034
"2020-03-11T04:02:00Z","GE01",-0.18028486,14.680282,16,321.44775,405.82513,58.134686,7.148403,-0.19629437,-0.24269992
"2020-03-11T04:03:00Z","GE01",-0.17678964,13.041347,16,321.50092,263.31485,58.155613,7.1284986,-0.19285755,-0.23883952
"2020-03-11T04:04:00Z","GE01",-0.17329444,13.047247,16,321.55408,290,58.17654,8.161142,-0.18942073,-0.23497911
"2020-03-11T04:05:00Z","GE01",-0.16979922,13.286596,16,321.60724,266.6276,58.19747,6.4832854,-0.18598393,-0.23111871
"2020-03-11T04:06:00Z","GE01",-0.16630402,12.948298,16,321.6604,236.60278,58.2184,5.963936,-0.1825471,-0.2272583
"2020-03-11T04:07:00Z","GE01",-0.16280882,13.171935,16,321.71356,237.07854,58.239326,6.954649,-0.17911029,-0.2233979
"2020-03-11T04:08:00Z","GE01",-0.15931362,14.752234,16,321.76672,380.09998,58.260254,7.269503,-0.17567347,-0.21953748
"2020-03-11T04:09:00Z","GE01",-0.1558184,12.689843,16,321.8199,223.66275,58.281185,6.718657,-0.17223665,-0.21567708
"2020-03-11T04:10:00Z","GE01",-0.15232319,13.052575,16,321.87305,267.08838,58.302113,6.109601,-0.16879985,-0.21181668
"2020-03-11T04:11:00Z","GE01",-0.14882798,12.610168,16,321.9262,224.925,58.32304,4.832338,-0.16536303,-0.20795627
"2020-03-11T04:12:00Z","GE01",-0.14533278,12.005038,16,321.97937,167.88889,58.34397,6.120266,-0.16192621,-0.20409587
"2020-03-11T04:13:00Z","GE01",-0.14183757,12.123922,16,322.03253,140.5,58.3649,4.848739,-0.15848939,-0.20023546
"2020-03-11T04:14:00Z","GE01",-0.13834237,12.2428055,16,322.0857,166.5,58.385826,6.293464,-0.15505257,-0.19637506
"2020-03-11T04:15:00Z","GE01",-0.13484716,12.361689,16,322.13885,192.6,58.406754,4.8361135,-0.15161575,-0.19251466
"2020-03-11T04:16:00Z","GE01",-0.13135195,12.480572,16,322.19202,97.74477,58.427685,4.972569,-0.14817895,-0.18865424
"2020-03-11T04:17:00Z","GE01",-0.12785673,12.599455,16,322.24518,187.63637,58.448612,6.333303,-0.14474213,-0.18479384
"2020-03-11T04:18:00Z","GE01",-0.12436153,13.234522,16,322.29834,259.42856,58.46954,6.388387,-0.14130531,-0.18093343
"2020-03-11T04:19:00Z","GE01",-0.12086632,12.103263,16,322.3515,97.35834,58.49047,4.85901,-0.1378685,-0.17707303
"2020-03-11T04:20:00Z","GE01",-0.11737111,12.294917,16,322.40466,193.45454,58.5114,5.276119,-0.13443168,-0.17321262
"2020-03-11T04:21:00Z","GE01",-0.1138759,12.486571,16,322.45782,205,58.532326,5.945925,-0.13099487,-0.16935222
"2020-03-11T04:22:00Z","GE01",-0.110380694,13.686373,16,322.511,325.11108,58.553257,7.372757,-0.12755805,-0.16549182
"2020-03-11T04:23:00Z","GE01",-0.106885485,12.633485,16,322.56415,260.68,58.574184,7.132893,-0.124121234,-0.1616314
"2020-03-11T04:24:00Z","GE01",-0.10339028,12.485544,16,322.6173,203.09276,58.59511,6.624006,-0.120684415,-0.157771
"2020-03-11T04:25:00Z","GE01",-0.099895075,12.6081,16,322.67047,224.1629,58.61604,6.374008,-0.117247604,-0.15391059
"2020-03-11T04:26:00Z","GE01",-0.096399866,12.7551565,16,322.72363,240.27272,58.63697,5.974224,-0.113810785,-0.1500502
"2020-03-11T04:27:00Z","GE01",-0.09290466,12.2488,16,322.7768,118,58.657898,4.548531,-0.11037397,-0.14618978
"2020-03-11T04:28:00Z","GE01",-0.08940945,13.340573,16,322.82996,275.7495,58.678825,6.645241,-0.106937155,-0.14232938
"2020-03-11T04:29:00Z","GE01",-0.08591424,13.062185,16,322.8831,279.26785,58.699753,7.0809326,-0.10350034,-0.13846897
"2020-03-11T04:30:00Z","GE01",-0.08241903,12.783191,16,322.93625,206.6923,58.720684,6.234111,-0.10006352,-0.13460857
"2020-03-11T04:31:00Z","GE01",-0.07892382,13.444514,16,322.9894,262.13583,58.74161,6.5287476,-0.09662671,-0.13074817
"2020-03-11T04:32:00Z","GE01",-0.07542861,13.215155,16,323.04257,255.84912,58.76254,6.9831047,-0.09318989,-0.12688775
"2020-03-11T04:33:00Z","GE01",-0.0719334,12.985794,16,323.09573,236.18939,58.78347,6.382251,-0.08975308,-0.123027354
"2020-03-11T04:34:00Z","GE01",-0.0684382,13.397662,16,323.1489,293.61594,58.804398,6.977163,-0.08631626,-0.11916695
"2020-03-11T04:35:00Z","GE01",-0.06494299,13.34314,16,323.20206,264.4867,58.825325,6.599127,-0.08287944,-0.11530654
"2020-03-11T04:36:00Z","GE01",-0.061447784,13.595346,16,323.25522,276.83548,58.846252,5.7085323,-0.07944263,-0.11144614
"2020-03-11T04:37:00Z","GE01",-0.057952575,14.990166,16,323.30838,361.77353,58.867184,7.675805,-0.07600581,-0.10758573
"2020-03-11T04:38:00Z","GE01",-0.054457366,15.411507,16,323.36154,420.44446,58.888115,7.4579215,-0.07256899,-0.10372533
"2020-03-11T04:39:00Z","GE01",-0.05096216,15.92492,16,323.4147,476.32883,58.909042,7.742986,-0.06913218,-0.09986492
"2020-03-11T04:40:00Z","GE01",-0.047466952,15.274938,16,323.46786,424.7647,58.92997,7.811162,-0.06569536,-0.096004516
"2020-03-11T04:41:00Z","GE01",-0.043971743,15.201185,16,323.52103,410.88892,58.950897,7.351902,-0.062258545,-0.09214411
"2020-03-11T04:42:00Z","GE01",-0.040476535,16.400723,16,323.5742,503.25623,58.97183,7.671144,-0.05882173,-0.0882837
"2020-03-11T04:43:00Z","GE01",-0.03698133,16.35461,16,323.62735,520.6572,58.992756,7.1665907,-0.05538491,-0.0844233
"2020-03-11T04:44:00Z","GE01",-0.03348612,16.308498,16,323.6805,519.78094,59.013683,7.984962,-0.051948097,-0.08056289
"2020-03-11T04:45:00Z","GE01",-0.029990911,16.262386,16,323.73367,531.1094,59.034615,8.358612,-0.04851128,-0.07670249
"2020-03-11T04:46:00Z","GE01",-0.026495703,16.382694,16,323.78683,536.87305,59.055542,8.217169,-0.045074467,-0.072842084
"2020-03-11T04:47:00Z","GE01",-0.023000496,17.054062,16,323.84,601.78455,59.07647,8.921508,-0.041637648,-0.06898168
"2020-03-11T04:48:00Z","GE01",-0.019505287,17.589119,16,323.89316,594.4,59.097397,7.443071,-0.038200833,-0.06512127
"2020-03-11T04:49:00Z","GE01",-0.01601008,17.60184,16,323.94632,698.3741,59.11833,8.131006,-0.034764018,-0.061260864
"2020-03-11T04:50:00Z","GE01",-0.012514871,18.050564,16,323.99948,727.5424,59.13925,8.73407,-0.031327203,-0.057400458
"2020-03-11T04:51:00Z","GE01",-0.009019663,17.364664,16,324.05264,649.55,59.160183,9.080037,-0.027890386,-0.053540055
"2020-03-11T04:52:00Z","GE01",-0.0055244546,18.037373,16,324.1058,742.57587,59.181114,8.924576,-0.02445357,-0.049679648
"2020-03-11T04:53:00Z","GE01",-0.0020292467,17.760902,16,324.15897,644.25,59.20204,8.359335,-0.021016754,-0.045819245
"2020-03-11T04:54:00Z","GE01",0.0014659615,17.769985,16,324.21213,637.4086,59.22297,7.876833,-0.017579937,-0.04195884
"2020-03-11T04:55:00Z","GE01",0.0049611693,17.99921,16,324.2653,649,59.243896,8.348827,-0.014143121,-0.038098432
"2020-03-11T04:56:00Z","GE01",0.008456377,17.611624,16,324.31845,638.5909,59.264828,8.355746,-0.0107063055,-0.034238026
"2020-03-11T04:57:00Z","GE01",0.011951586,17.702389,16,324.3716,686.2249,59.285755,8.132482,-0.0072694896,-0.03037762
"2020-03-11T04:58:00Z","GE01",0.015446793,17.793154,16,324.42477,702.7105,59.306683,8.148649,-0.0038326737,-0.026517216
"2020-03-11T04:59:00Z","GE01",0.018942002,18.143604,16,324.47794,703.3766,59.327614,9.110606,-0.0003958577,-0.02265681
"2020-03-11T05:00:00Z","GE01",0.022437211,18.333946,16,324.5311,716.68964,59.34854,9.071444,0.0030409582,-0.018796407
"2020-03-11T05:01:00Z","GE01",0.025932418,18.587837,16,324.58426,722.8162,59.36947,9.596056,0.006477774,-0.014936
"2020-03-11T05:02:00Z","GE01",0.029427625,18.84173,16,324.63742,835,59.3904,9.912918,0.00991459,-0.011075594
"2020-03-11T05:03:00Z","GE01",0.032922834,19.051659,16,324.69058,858.19995,59.411327,9.634951,0.013351406,-0.007215189
"2020-03-11T05:04:00Z","GE01",0.036418043,19.15287,16,324.7437,802.903,59.432255,9.205523,0.016788222,-0.0033547832
"2020-03-11T05:05:00Z","GE01",0.039913252,19.840208,16,324.79688,935.75,59.453186,9.339209,0.020225039,0.0005056222
"2020-03-11T05:06:00Z","GE01",0.043408457,19.829062,16,324.85004,903.0054,59.474113,10.01553,0.023661854,0.0043660277
"2020-03-11T05:07:00Z","GE01",0.046903666,19.768024,16,324.9032,953.3667,59.49504,9.977243,0.02709867,0.008226433
"2020-03-11T05:08:00Z","GE01",0.050398875,19.706985,16,324.95636,881.2767,59.51597,9.162092,0.030535486,0.0120868385
"2020-03-11T05:09:00Z","GE01",0.053894084,19.645948,16,325.00952,919,59.5369,9.560407,0.0339723,0.015947243
"2020-03-11T05:10:00Z","GE01",0.05738929,19.62295,16,325.06808,897.9376,59.557827,9.755241,0.03740912,0.01980765
"2020-03-11T05:11:00Z","GE01",0.060884498,19.612122,16,325.15726,881,59.578754,9.497728,0.040845934,0.023668054
"2020-03-11T05:12:00Z","GE01",0.06437971,19.592857,16,325.2464,1041.5,59.599686,10.4608345,0.04428275,0.027528461
"2020-03-11T05:13:00Z","GE01",0.067874916,19.573591,16,325.33557,1013,59.620613,10.3542,0.047719564,0.031388868
"2020-03-11T05:14:00Z","GE01",0.071370125,19.554327,16,325.42474,938.5,59.64154,9.906448,0.051156383,0.03524927
"2020-03-11T05:15:00Z","GE01",0.074865334,19.535063,16,325.5139,1097,59.662468,10.66579,0.054593198,0.039109677
"2020-03-11T05:16:00Z","GE01",0.07836054,19.515799,16,325.60306,1002.5,59.683395,10.0493355,0.058030013,0.042970084
"2020-03-11T05:17:00Z","GE01",0.081855744,19.496534,16,325.69223,876,59.704327,8.196287,0.061466828,0.046830487
"2020-03-11T05:18:00Z","GE01",0.08535096,19.477268,16,325.78137,1084,59.725258,9.797892,0.06490365,0.050690893
"2020-03-11T05:19:00Z","GE01",0.08884616,19.458004,16,325.87054,1067,59.746185,10.84503,0.068340465,0.0545513
"2020-03-11T05:20:00Z","GE01",0.09234137,19.251041,16,325.9597,792,59.767113,8.125608,0.07177728,0.058411703
"2020-03-11T05:21:00Z","GE01",0.09583658,18.852959,16,326.04886,736.7143,59.78804,8.450833,0.075214095,0.06227211
"2020-03-11T05:22:00Z","GE01",0.09933179,19.618532,16,326.13803,1055,59.80897,10.82157,0.07865091,0.066132516
"2020-03-11T05:23:00Z","GE01",0.102827,19.51002,16,326.22717,816,59.8299,8.4903555,0.082087725,0.06999292
"2020-03-11T05:24:00Z","GE01",0.1063222,19.412785,16,326.31635,823.86804,59.85083,8.576778,0.085524544,0.07385333
"2020-03-11T05:25:00Z","GE01",0.10981741,18.383272,16,326.40552,709.86664,59.871754,8.36061,0.088961355,0.07771373
"2020-03-11T05:26:00Z","GE01",0.11331262,18.847271,16,326.49466,779.72723,59.892685,9.052679,0.092398174,0.08157414
"2020-03-11T05:27:00Z","GE01",0.116807826,18.783573,16,326.58383,753.70544,59.913612,8.297112,0.09583499,0.08543454
"2020-03-11T05:28:00Z","GE01",0.120303035,19.164454,16,326.67297,854.5,59.93454,8.641995,0.099271804,0.08929495
"2020-03-11T05:29:00Z","GE01",0.12379824,19.363255,16,326.76215,889.75,59.95547,9.213643,0.10270862,0.093155354
"2020-03-11T05:30:00Z","GE01",0.12729345,19.477337,16,326.85132,904,59.9764,10.101517,0.106145434,0.09701576
"2020-03-11T05:31:00Z","GE01",0.13078865,19.965021,16,326.94046,1015,59.997326,9.980513,0.10958225,0.10087617
"2020-03-11T05:32:00Z","GE01",0.13428387,19.81731,16,327.02963,974,60.018257,10.683371,0.11301907,0.10473657
"2020-03-11T05:33:00Z","GE01",0.13777907,19.669601,16,327.1188,1019,60.039185,9.609507,0.11645588,0.10859697
"2020-03-11T05:34:00Z","GE01",0.14127429,19.521893,16,327.20795,997,60.060112,9.827354,0.1198927,0.11245738
"2020-03-11T05:35:00Z","GE01",0.14476949,19.374184,16,327.29712,923.44446,60.08104,9.426729,0.12332952,0.11631779
"2020-03-11T05:36:00Z","GE01",0.1482647,19.987434,16,327.38626,992,60.10197,9.031243,0.12676634,0.12017819
"2020-03-11T05:37:00Z","GE01",0.15175991,19.864506,16,327.47543,960.7273,60.1229,9.028688,0.13020314,0.1240386
"2020-03-11T05:38:00Z","GE01",0.15525511,19.741575,16,327.5646,924.3333,60.143826,9.026134,0.13363996,0.127899
"2020-03-11T05:39:00Z","GE01",0.15875033,19.596088,16,327.65378,899.25,60.164753,8.789096,0.13707678,0.1317594
"2020-03-11T05:40:00Z","GE01",0.16224553,19.801361,16,327.74292,1122,60.185684,10.479903,0.1405136,0.13561982
"2020-03-11T05:41:00Z","GE01",0.16574074,19.798954,16,327.8321,1125,60.20661,10.25304,0.14395042,0.13948022
"2020-03-11T05:42:00Z","GE01",0.16923594,19.796547,16,327.92123,1225,60.227543,10.5137005,0.14738724,0.14334062
"2020-03-11T05:43:00Z","GE01",0.17273116,19.79414,16,328.0104,1122,60.24847,10.089769,0.15082404,0.14720103
"2020-03-11T05:44:00Z","GE01",0.17622636,19.791733,16,328.09955,1155.5,60.2694,10.152703,0.15426086,0.15106145
"2020-03-11T05:45:00Z","GE01",0.17972158,19.789326,16,328.18872,1074.4,60.290325,9.272491,0.15769768,0.15492184
"2020-03-11T05:46:00Z","GE01",0.18321678,19.786919,16,328.2779,1155,60.311256,10.7918,0.1611345,0.15878224
"2020-03-11T05:47:00Z","GE01",0.18671198,19.784512,16,328.36703,1347,60.332184,10.89579,0.16457132,0.16264266
"2020-03-11T05:48:00Z","GE01",0.1902072,19.782104,16,328.4562,1407,60.35311,11.76552,0.16800812,0.16650306
"2020-03-11T05:49:00Z","GE01",0.1937024,19.779697,16,328.54535,1203,60.37404,10.486389,0.17144494,0.17036346
"2020-03-11T05:50:00Z","GE01",0.19719762,19.77729,16,328.63452,1174.5,60.39497,9.725331,0.17488176,0.17422387
"2020-03-11T05:51:00Z","GE01",0.20069282,19.774883,16,328.7237,968,60.415897,10.346913,0.17831858,0.17808427
"2020-03-11T05:52:00Z","GE01",0.20418803,19.772476,16,328.81284,1160,60.43683,10.72721,0.1817554,0.18194468
"2020-03-11T05:53:00Z","GE01",0.20768324,19.77007,16,328.902,1098.5,60.457756,10.71021,0.1851922,0.18580508
"2020-03-11T05:54:00Z","GE01",0.21117845,19.767662,16,328.99118,1250.3334,60.478683,11.41856,0.18862902,0.1896655
"2020-03-11T05:55:00Z","GE01",0.21467365,19.765255,16,329.08032,1229,60.49961,11.22029,0.19206583,0.1935259
"2020-03-11T05:56:00Z","GE01",0.21816885,19.762848,16,329.1695,1186.6666,60.520542,10.62538,0.19550265,0.1973863
"2020-03-11T05:57:00Z","GE01",0.22166407,19.76044,16,329.25867,1162,60.54147,10.89989,0.19893947,0.20124671
"2020-03-11T05:58:00Z","GE01",0.22515927,19.758034,16,329.3478,1255,60.562397,11.47122,0.20237629,0.20510711
"2020-03-11T05:59:00Z","GE01",0.22865449,19.755627,16,329.43698,1242.6,60.58333,11.7327,0.2058131,0.20896752
"2020-03-11T06:00:00Z","GE01",0.23214969,19.75322,16,329.52612,1325.3334,60.604256,10.97004,0.20924991,0.21282792
"2020-03-11T06:01:00Z","GE01",0.23564489,19.750813,16,329.6153,1339.2,60.625183,11.40317,0.21268673,0.21668833
"2020-03-11T06:02:00Z","GE01",0.23914011,19.748405,16,329.70447,1362.2222,60.64611,12.01435,0.21612355,0.22054873
"2020-03-11T06:03:00Z","GE01",0.24263532,19.745998,16,329.7936,1396,60.66704,11.712989,0.21956037,0.22440913
"2020-03-11T06:04:00Z","GE01",0.24613053,19.743591,16,329.88278,1230.3333,60.687973,10.710541,0.22299717,0.22826955
"2020-03-11T06:05:00Z","GE01",0.24962574,19.741184,16,329.93793,1215.5,60.7089,11.281706,0.22643399,0.23212995
"2020-03-11T06:06:00Z","GE01",0.25312093,19.738777,16,329.77188,1113.625,60.729828,10.465694,0.22987081,0.23599035
"2020-03-11T06:07:00Z","GE01",0.25661618,19.724583,16,329.60583,1321.5,60.750755,11.163195,0.23330763,0.23985076
"2020-03-11T06:08:00Z","GE01",0.26011136,19.69598,16,329.43982,1399,60.771683,11.3218,0.23674445,0.24371117
"2020-03-11T06:09:00Z","GE01",0.26360655,19.667377,16,329.2738,1252.2,60.79261,10.587376,0.24018127,0.24757157
"2020-03-11T06:10:00Z","GE01",0.26710176,19.638777,16,329.10776,1371.3334,60.81354,12.24257,0.24361807,0.25143197
"2020-03-11T06:11:00Z","GE01",0.27059698,19.610174,16,328.94174,1446.3334,60.83447,12.02595,0.24705489,0.2552924
"2020-03-11T06:12:00Z","GE01",0.2740922,19.581572,16,328.7757,1200,60.8554,10.8393,0.2504917,0.2591528
"2020-03-11T06:13:00Z","GE01",0.27758738,19.552969,16,328.60968,1294,60.876328,11.19103,0.2539285,0.26301318
"2020-03-11T06:14:00Z","GE01",0.2810826,19.147457,16,328.44363,866.71875,60.897255,10.706992,0.25736535,0.2668736
"2020-03-11T06:15:00Z","GE01",0.28457782,18.612476,16,328.27762,728,60.918182,8.416025,0.26080215,0.270734
"2020-03-11T06:16:00Z","GE01",0.28807303,17.429287,16,328.11157,616.7692,60.939114,7.936816,0.26423898,0.2745944
"2020-03-11T06:17:00Z","GE01",0.29156822,18.10659,16,327.94556,725.6667,60.96004,7.662435,0.2676758,0.2784548
"2020-03-11T06:18:00Z","GE01",0.29506344,19.012253,16,327.7795,752.88885,60.98097,8.525628,0.2711126,0.28231522
"2020-03-11T06:19:00Z","GE01",0.29855865,18.843105,16,327.6135,778.4286,61.0019,7.519907,0.27454942,0.28617564
"2020-03-11T06:20:00Z","GE01",0.30205387,17.262741,16,327.44745,587.5714,61.022827,7.9914126,0.27798623,0.29003602
"2020-03-11T06:21:00Z","GE01",0.30554906,18.24292,16,327.28143,724.44446,61.043755,8.120404,0.28142306,0.29389644
"2020-03-11T06:22:00Z","GE01",0.30904427,18.584278,16,327.1154,818.8,61.064682,9.999759,0.28485987,0.29775685
"2020-03-11T06:23:00Z","GE01",0.3125395,18.433943,16,326.94934,695.6666,61.085613,8.448882,0.28829667,0.30161723
"2020-03-11T06:24:00Z","GE01",0.31603467,19.585821,16,326.78333,1130,61.10654,10.47827,0.2917335,0.30547765
"2020-03-11T06:25:00Z","GE01",0.3195299,19.169317,16,326.6173,836.10004,61.127472,8.542597,0.2951703,0.30933806
"2020-03-11T06:26:00Z","GE01",0.3230251,19.115501,16,326.45126,815,61.1484,9.296124,0.29860714,0.31319848
"2020-03-11T06:27:00Z","GE01",0.20863323,19.715797,16,326.28522,1147.2222,61.169327,9.54079,0.19585256,0.20841697
"2020-03-11T06:28:00Z","GE01",-0.22994809,19.632948,16,326.1192,1023,61.190254,10.5464,-0.1989283,-0.19512975
"2020-03-11T06:29:00Z","GE01",0.799086,19.784142,16,325.95316,1229.5,61.211185,10.32524,0.78097737,0.80265164
"2020-03-11T06:30:00Z","GE01",-0.5457014,19.673708,16,325.78714,920.6666,61.23211,9.457516,-0.55113125,-0.52742076
"2020-03-11T06:31:00Z","GE01",-0.49140272,18.670174,16,325.62112,851.08,61.25304,9.373118,-0.5022625,-0.4948416
"2020-03-11T06:32:00Z","GE01",-0.43710408,19.253424,16,325.45508,853.44214,61.27397,8.650278,-0.45339364,-0.46226245
"2020-03-11T06:33:00Z","GE01",-0.53770494,19.480652,16,325.28903,977,61.2949,10.37359,-0.4995082,-0.57426226
"2020-03-11T06:34:00Z","GE01",-0.45409834,19.398842,16,325.12302,1236,61.315826,9.922766,-0.46016392,-0.5152459
